source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
spec/mc_MC_bughunt_20260227_233438.log	spec/mc_MC_bughunt_20260227_233438.log	file	0664	1772235279303902983	2398	81ad9aeb29842f816a749a81748a69be3e0ab3ea057b939971a3b05a5af34e2c		copy	run-evidence		
spec/mc_MC_bughunt_20260227_233646.log	spec/mc_MC_bughunt_20260227_233646.log	file	0664	1772237273529757172	8141	c856e4985549ba7c145edebe7271718c3b6b7450f81ecbe59d493e496e332b7f		copy	run-evidence		
spec/mc_MC_bughunt_20260227_233748.log	spec/mc_MC_bughunt_20260227_233748.log	file	0664	1772236546749735523	6094	d47622043ed9a4df7d15c7c2e2ff0263b646a7ccdc7afc2c222a6262c1b2e111		copy	run-evidence		
spec/mc_MC_bughunt_20260228_000833.log	spec/mc_MC_bughunt_20260228_000833.log	file	0664	1772238767816668823	6927	d13d377da89a1886f6697ff881b1f9dfea6352c01e921f324b71c63dedb04bc9		copy	run-evidence		
spec/nohup.out	spec/nohup.out	file	0664	1772234485451343139	3414	eab2be69bfb41db5903d8b23adcc3d2ded9eedea029cfdbe6f39b00b5eff9422		copy	run-evidence		
spec/nohup_hunt_mc1.out	spec/nohup_hunt_mc1.out	file	0664	1772235286382984311	13628	c14352bb9d6cefef9700837af16052c1dfe40ef04eeeaa145b25becde0e35d0c		copy	run-evidence		
spec/nohup_hunt_mc1_safety.out	spec/nohup_hunt_mc1_safety.out	file	0664	1772237273529757172	8962	e7f918843764a88a9f0a77f910323ac907ec8b8973f920292d2b666e9b3496bc		copy	run-evidence		
spec/nohup_hunt_mc1_safety_v2.out	spec/nohup_hunt_mc1_safety_v2.out	file	0664	1772238776552890074	7885	d50d792ee2db0794a2035fb998e1eb6e5e9c886418b9afbcb54e4ba473834694		copy	run-evidence		
spec/nohup_hunt_mc1_sim.out	spec/nohup_hunt_mc1_sim.out	file	0664	1772239464934971830	4205	c3887343b02c06c0cf9c4081a84777e79134539b0e04390e59062388a91fbc7e		copy	run-evidence		
spec/nohup_hunt_mc5.out	spec/nohup_hunt_mc5.out	file	0664	1772235506722895846	130339	196e2db593b2e00cf9d472db741ec1482b159c4e139e0075efd99b590813329b		copy	run-evidence		
spec/nohup_hunt_mc6.out	spec/nohup_hunt_mc6.out	file	0664	1772235279371903591	3344	8f371bb5da15c150b3365344297d1ef044e87e42533da1dc34e6923c82f36ae4		copy	run-evidence		
spec/nohup_hunt_mc6_v2.out	spec/nohup_hunt_mc6_v2.out	file	0664	1772236553102771977	7055	d901379ffe502b25d668d78fdf8e57af8420f0ca9295e420dcd0566f75c77ae6		copy	run-evidence		
spec/nohup_hunt_rc.out	spec/nohup_hunt_rc.out	file	0664	1772235161498275084	5691	4103a226dfb3c0ff21040d2e5569a57e333993bcbf2903475abe315b108a9c52		copy	run-evidence		
spec/output	spec/output	directory	0775	1772942888954227987				mkdir	run-directory		
spec/output/counterexample_mc1_NoConsensusAfterImport.out	spec/output/counterexample_mc1_NoConsensusAfterImport.out	file	0664	1772864769087652430	13628	c14352bb9d6cefef9700837af16052c1dfe40ef04eeeaa145b25becde0e35d0c		copy	run-evidence		
spec/output/counterexample_mc5_CommittedStuck.out	spec/output/counterexample_mc5_CommittedStuck.out	file	0664	1772864769088652451	130339	196e2db593b2e00cf9d472db741ec1482b159c4e139e0075efd99b590813329b		copy	run-evidence		
spec/output/mc_MC_bfs.out	spec/output/mc_MC_bfs.out	file	0664	1772864466321744484	2923	3374749605c7cbfa0ed05c0cea1e9e7ec16701b6dcf03d7b88dafbf607060381		copy	run-evidence		
spec/output/mc_round2_bfs.out	spec/output/mc_round2_bfs.out	file	0664	1772943354702448569	4148	509053bbca5f7b85f2a1493b80e6f7ee009fc3528d6464e1acd915cc37e8deb2		copy	run-evidence		
spec/sim_MC_20260227_233825.log	spec/sim_MC_20260227_233825.log	file	0664	1772235506691895651	129297	751a7db665edcb72d910a5d428464a4ee403cdce8120f95daa53fef856f0125a		copy	run-evidence		
spec/sim_MC_bughunt_20260228_003424.log	spec/sim_MC_bughunt_20260228_003424.log	file	0664	1772239464934971830	3341	1cc97a0a0168711204f593d7ae9780e695b9dc18a508608487fd458693cdb7e9		copy	run-evidence		
