source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
spec/output/hunt_family2_sim.out	spec/output/hunt_family2_sim.out	file	0664	1775648730106188610	20278	c24ee7fcd6123f44842b7e7ae9ba70b994ffbb2750c575c4332b61a118fe4027		copy	run-evidence		
spec/output/hunt_family3_sim.out	spec/output/hunt_family3_sim.out	file	0664	1775648730155189633	58383	2ea98f6dd7c6d5dec38b3fdef7309d1a988d6e437cf2eb86422dacb13d0e7108		copy	run-evidence		
spec/output/hunt_family4_sim.out	spec/output/hunt_family4_sim.out	file	0664	1775648730126189028	52442	1bdf16a7291930fa5c293131c87236b39663e0b32d60bbc842e9ed475f39645d		copy	run-evidence		
spec/output/hunt_family5_sim.out	spec/output/hunt_family5_sim.out	file	0664	1775648730149189508	66756	39939a35d192f402e8433c136ee8f88b1b8d5776a1413a9e32ca9dba39f5b847		copy	run-evidence		
traces	traces	directory	0775	1775643116763429294				mkdir	run-directory		
traces/apply_view_fail.ndjson	traces/apply_view_fail.ndjson	file	0664	1775643116757429183	6121	d06e05d26d923265000f87d0176b207605d99680ec0ad5db3fa603068ca70663		copy	run-evidence		
traces/happy_path.ndjson	traces/happy_path.ndjson	file	0664	1775643116752429090	12327	db97a8092e2e647510fb0013422493e4a06d8da487c40ef3fcffcdac6c085fb4		copy	run-evidence		
traces/ordering_violation.ndjson	traces/ordering_violation.ndjson	file	0664	1775643116766429350	11673	26b1664e33a56aa190d07e5727d7585f8375184e4566178db57bd041f0e1d480		copy	run-evidence		
traces/timer_race.ndjson	traces/timer_race.ndjson	file	0664	1775643116763429294	12043	2754654422e52f1012c7552339b482fd6ad620c75264b73fcf5a80de44e00922		copy	run-evidence		
traces/toctou_race.ndjson	traces/toctou_race.ndjson	file	0664	1775643116756429164	12946	cc03a01c86e9b49c8a7d4d7586338b34581219b1bff430da90f1e51080a0cb59		copy	run-evidence		
